UniProtIDs	PubChemCIDs	Labels	Predictions
P49286	118712372	6.7212	7.1399
P49286	122178507	7.7959	7.4826
P49286	122178508	7.1675	7.0408
P49286	122178509	8.3979	7.2071
P49286	122178510	6.2757	6.5374
P49286	122193492	8.4685	8.0108
P49286	127027022	8.1549	8.1614
P49286	127029516	9.1549	8.8544
P49286	127039212	8.8861	8.6200
P49286	127040021	10.0458	8.9630
P49286	127040022	8.3010	7.6721
P49286	127040355	8.3010	8.1753
P49286	127042791	10.0969	9.4290
P49286	137631636	9.3188	8.7028
P49286	137636079	9.0000	8.2748
P49286	137636173	9.5229	9.0978
P49286	137636213	10.0458	9.0859
P49286	137637541	9.6383	9.4250
P49286	137637884	8.6990	7.9962
P49286	137640407	9.3010	8.5787
P49286	137641357	9.1079	8.7467
P49286	137642160	10.5229	9.3705
P49286	137645530	9.5229	9.1279
P49286	137645887	9.0000	8.3167
P49286	137646628	6.6021	7.0670
P49286	137647756	10.0458	9.2734
P49286	137648419	9.6576	9.4056
P49286	137650611	9.5229	9.0535
P49286	137650826	9.3979	8.8134
P49286	137653199	7.8239	7.6791
P49286	137655126	6.3665	7.0873
P49286	137655238	10.0000	9.1119
P49286	137655435	8.3979	7.5763
P49286	137655489	7.3979	7.3757
P49286	137656978	8.2218	7.8480
P49286	137657824	6.2596	7.1050
P49286	137660180	7.5850	7.7009
P49286	137660333	9.6990	8.9883
P49286	137660726	9.0000	8.8440
P49286	137661786	8.2218	7.9998
P49286	139451757	9.0315	8.3787
P49286	139451761	8.3468	7.7708
P49286	139451763	9.5528	8.3700
P49286	139451764	9.4202	8.9441
P49286	139451766	8.7959	8.1925
P49286	139451767	8.5086	8.2558
P49286	139451769	8.8539	8.3726
P49286	139451776	7.9586	7.6614
P49286	139451780	8.4089	7.7162
P49286	139451781	9.6198	8.4958
P49286	139451784	7.6383	7.4541
P49286	139451790	9.0969	8.4460
P49286	139451799	8.4949	8.1133
P49286	145963877	7.4815	7.0569
P49286	145965883	6.4001	6.1371
P49286	145966403	7.2676	6.8382
P49286	145966622	8.7696	8.3967
P49286	145968467	6.4802	6.4802
P49286	145969866	7.8239	6.9288
P49286	145971624	7.7212	7.2172
P49286	145972981	8.3372	7.5672
P49286	145975938	7.5686	6.9022
P49286	145976009	8.2007	7.5391
P49286	145976375	6.5302	6.8011
P49286	145977894	6.2197	6.3569
P49286	145979282	9.5229	8.7372
P49286	145979585	9.3979	9.0320
P49286	145979689	9.6990	9.2831
P49286	145981162	10.0000	9.0174
P49286	145981769	9.6990	9.0700
P49286	145982070	10.0000	9.3498
P49286	145982167	10.0000	9.3769
P49286	145983929	9.0969	8.9463
P49286	145986330	9.3979	8.5425
P49286	145986532	9.6990	8.9173
P49286	145986700	8.5229	8.3327
P49286	145988269	9.6990	9.1233
P49286	145990662	9.5229	8.8536
P49286	145991111	9.3979	9.0381
P49286	145991966	9.3979	8.9616
P49286	145992795	9.5229	8.8110
P49286	145993188	9.6990	9.5483
P49286	145993214	9.6990	9.2259
P49286	145993566	9.6990	8.8820
P49286	162643514	6.4001	6.2928
P49286	162645859	5.5528	5.8650
P49286	162646341	5.4821	5.7212
P49286	162647716	6.3830	6.7119
P49286	162649247	7.3372	7.2526
P49286	162649850	7.3872	6.8621
P49286	162661094	6.9666	7.0973
P49286	162663385	5.8633	6.2105
P49286	162667374	6.5229	6.4807
P49286	162668486	6.4949	6.5030
P49286	162668689	7.5850	7.4947
P49286	162672373	7.1612	7.2052
P49286	162673916	6.6383	6.7982
P49286	162674428	7.9208	7.7385
P49286	162674581	8.2924	7.3419
P49286	162674710	6.5850	6.8227
P49288	903	5.7852	6.1964
P49288	2877	8.6021	7.8232
P49288	80465	6.0605	5.5726
P49288	122162	5.7943	6.0438
P49288	127856	6.1040	6.1431
P49288	164405	7.7212	7.8839
P49288	216303	6.4001	6.4252
P49288	234679	6.8861	6.2393
P49288	234680	7.2291	6.2357
P49288	384616	5.5850	5.9661
P49288	384618	6.4237	6.2096
P49288	384624	5.8097	6.2804
P49288	384625	6.8297	6.7770
P49288	384626	5.1871	6.2142
P49288	395810	9.7212	9.0586
P49288	2735583	8.0969	7.3732
P49288	3018920	6.7387	6.7741
P49288	3071631	9.7400	9.4368
P49288	3071632	7.3468	7.1449
P49288	3071652	10.5300	9.3440
P49288	4018512	10.2248	9.4788
P49288	4053755	6.4989	5.9134
P49288	4196804	4.7167	5.4411
P49288	4647267	4.7471	5.4594
P49288	4715058	7.0000	6.9442
P49288	9859366	6.9508	7.1263
P49288	9970416	8.8539	8.5237
P49288	9972448	8.2291	7.3195
P49288	9990794	6.4915	6.9712
P49288	10016919	10.1474	9.5957
P49288	10037095	7.0088	6.4875
P49288	10038099	6.3757	6.7758
P49288	10039072	8.1675	7.7221
P49288	10040391	10.3010	9.4248
P49288	10041816	10.3316	9.3117
P49288	10042516	9.5161	8.4375
P49288	10059376	6.3888	6.2678
P49288	10061999	8.6021	8.1612
P49288	10066224	6.6536	6.7277
P49288	10067223	7.4815	7.6671
P49288	10068131	6.1811	6.2544
P49288	10084595	7.3768	6.8124
P49288	10092295	5.9586	6.4920
P49288	10094102	5.9586	6.6336
P49288	10104923	8.2518	7.1579
P49288	10106109	6.4134	6.4647
P49288	10131037	8.5686	8.2917
P49288	10245336	6.2480	6.4089
P49288	10265309	10.0000	9.6789
P49288	10265561	9.8500	9.1291
P49288	10330235	6.5969	6.2390
P49288	10335321	6.9508	6.9178
P49288	10339507	6.6655	6.7821
P49288	10340824	6.5800	7.3155
P49288	10355010	7.4559	7.8983
P49288	10380323	6.6716	6.8482
P49288	10401678	9.1549	8.4430
P49288	10402086	7.2007	7.0071
P49288	10402087	7.1549	6.9288
P49288	10404538	6.1986	6.4435
P49288	10420555	6.3354	6.1342
P49288	10421149	7.1518	6.5172
P49288	10421581	8.2596	6.6352
P49288	10446564	8.7696	8.5310
P49288	10446654	6.6253	6.6828
P49288	10469204	8.3420	7.4462
P49288	10470421	6.8125	6.8247
P49288	10489179	6.4271	6.2605
P49288	10489942	5.8539	6.1158
P49288	10490188	6.9469	6.1016
P49288	10491229	7.5376	7.6719
P49288	10495186	6.2557	6.6907
P49288	10512525	4.8861	5.3499
P49288	10514313	6.2874	6.2676
P49288	10516130	6.7190	6.9356
P49288	10519515	6.8794	7.1109
P49288	10541065	6.8894	6.8860
P49288	10542114	7.5528	7.7237
P49288	10542249	7.6198	7.4398
P49288	10545097	8.6990	8.3290
P49288	10560358	6.1308	6.1638
P49288	10560952	5.1367	5.6680
P49288	10561747	6.0655	6.1167
P49288	10562588	6.9355	6.2058
P49288	10562858	4.8210	5.9975
P49288	10563944	6.4976	6.1990
P49288	10584457	7.2076	6.6455
P49288	10585853	6.4698	6.2634
P49288	10587983	5.2924	5.9009
P49288	10588982	5.3507	6.0209
P49288	10589053	8.0000	8.3978
P49288	10589086	6.4510	6.1198
P49288	10610638	6.0851	6.2003
P49288	10611106	6.6440	6.4328
P49288	10612986	8.4949	8.5431
P49288	10635293	5.0146	6.3097
P49288	10637970	8.8539	8.2502
P49288	10659683	6.3726	6.4761
P49288	10662948	5.0809	6.1779
P49288	10664854	6.8477	7.3485
P49288	10682476	6.0696	6.0485
P49288	10684316	5.2441	5.8731
P49288	10704222	7.3979	6.6455
P49288	10706186	7.4202	7.7339
P49288	10712353	6.3270	6.6626
P49288	10750311	4.6576	5.3563
P49288	10750841	5.8447	5.9769
P49288	10750842	7.2007	6.5466
P49288	10754533	6.6216	6.5681
P49288	10754579	7.4949	7.9074
P49288	10754662	6.7932	7.2125
P49288	10757350	5.7721	5.9891
P49288	10758853	6.7282	6.9891
P49288	10760589	7.3979	7.5670
P49288	10774874	6.1965	6.0186
P49288	10778473	6.6904	6.7016
P49288	10782528	8.0000	8.0190
P49288	10801927	8.1192	8.1317
P49288	10821217	4.2441	4.7692
P49288	10821685	5.7167	6.0329
P49288	10823663	4.7959	5.9205
P49288	10823664	6.1302	6.3427
P49288	10824527	6.6819	6.5259
P49288	10825859	6.5638	6.7047
P49288	10827392	8.6778	7.8945
P49288	10827961	7.0757	6.8957
P49288	10830007	7.3468	7.5620
P49288	10846636	5.5376	6.0721
P49288	10851788	7.6383	7.6637
P49288	11723957	9.4039	9.0812
P49288	11775984	7.5229	7.6675
P49288	11779359	9.2638	8.7923
P49288	12361788	5.2716	5.7412
P49288	19710275	6.6402	6.7853
P49288	21736372	6.8601	6.7450
P49288	22292822	5.7201	6.2756
P49288	44266348	6.2480	6.6042
P49288	44286008	6.4353	6.2807
P49288	44286009	8.6383	7.4461
P49288	44286012	7.5686	7.5263
P49288	44286030	6.9136	7.1852
P49288	44286502	7.8539	7.5101
P49288	44286778	6.6596	6.6358
P49288	44286785	5.3344	6.0198
P49288	44286795	6.3605	6.0686
P49288	44286797	7.3872	7.1138
P49288	44286834	6.2518	6.7690
P49288	44286850	8.8539	8.7572
P49288	44286868	8.6990	8.7341
P49288	44286880	7.0862	7.1015
P49288	44286897	9.4225	8.7251
P49288	44286898	6.6904	6.7871
P49288	44286930	7.5229	7.9805
P49288	44286945	6.6676	6.7661
P49288	44286946	6.4479	6.6573
P49288	44287000	6.1158	6.3665
P49288	44287007	6.1308	6.2336
P49288	44287008	5.9747	6.0099
P49288	44350163	8.4559	8.0057
P49288	44350173	8.9586	8.3034
P49288	44377314	6.6198	6.5942
P49581	1210	5.1135	6.0318
P49581	222907	5.5528	6.1700
P49581	5824382	5.3449	5.3943
P49582	9837085	5.6757	5.8520
P49582	10015966	8.6383	8.0766
P49582	10061682	8.0555	7.6222
P49582	11957729	8.1938	7.4639
P49582	44304800	5.0410	5.5483
P49582	54583476	5.5867	5.8252
P49654	91898989	6.0000	6.0560
P49662	515950	5.3979	5.6183
P49662	5327301	4.0177	5.1266
P49662	5327302	4.6778	5.0021
P49662	5327304	4.0362	5.0264
P49662	5327308	4.4202	5.0384
P49662	9800285	4.5229	5.0094
P49662	9821545	4.4815	4.9224
P49662	9828058	6.6055	6.7872
P49662	10826725	5.3010	5.5876
P49662	10963183	4.6576	5.4497
P49662	14585243	6.6840	6.1836
P49662	134136688	6.0605	5.7341
P49662	134145896	6.8297	6.1676
P49662	134147411	8.0969	6.6346
P49662	134148745	6.5591	5.9207
P49662	134149983	6.4056	6.0941
P49662	134151245	6.2495	6.1694
P49662	134153309	6.9245	6.3681
P49662	134156687	6.6676	6.0204
P49721	684753	5.1733	5.5439
P49721	8003044	4.9140	5.3978
P49721	9960660	5.5686	6.2640
P49721	11549328	4.2924	5.4356
P49721	11600122	3.5376	5.1700
P49721	145967015	5.2541	5.9521
P49721	162651952	6.3125	6.7673
P49743	3922	7.6990	7.2078
P49743	9802971	8.7959	8.3284
P49743	9825106	7.5850	7.6887
P49743	9845057	8.0458	8.3336
P49743	9866726	8.6021	8.5185
P49743	9888023	8.1427	7.9954
P49743	9888037	8.2441	7.9324
P49743	9910801	8.2840	8.0397
P49743	9930650	8.2218	7.7565
P49743	10026035	9.0458	8.5543
P49743	10938920	8.5376	8.1224
P49743	10961406	7.8239	8.3238
P49743	11070809	8.2757	8.1640
P49768	44432541	6.0000	7.1636
P49768	44432543	6.6440	7.3122
P49768	44432548	7.8239	8.2433
P49768	44432550	8.4559	8.5956
P49768	44432552	8.8539	8.7083
P49768	44432554	8.2076	8.6171
P49768	44432556	8.6990	8.8185
P49768	44432557	8.5229	8.7733
P49768	44432568	7.3872	8.2234
P49768	44432569	7.4437	8.2737
P49768	44432575	7.8539	8.3635
P49768	44432578	8.3098	8.5172
P49768	44432590	8.9586	8.7830
P49768	44432596	8.6778	9.2490
P49768	44432598	9.0458	8.8080
P49768	44432601	7.6576	8.2363
P49768	44432604	8.5086	8.6194
P49768	44432607	6.9547	8.4016
P49773	56950659	3.8570	4.3115
P49773	56950660	3.9872	4.4227
P49773	57392478	3.3979	4.1906
P49773	57395954	3.1457	3.7508
P49773	57397751	3.3401	4.3059
P49789	10533268	7.4559	6.7607
P49789	54592236	5.4815	5.4563
P49789	54592240	5.8239	6.0555
P49789	54592248	6.0458	6.2169
P49789	54592252	5.8239	5.8768
P49789	54592256	5.5686	5.7610
P49789	56662663	7.4559	6.7458
P49789	76156220	5.5850	5.6780
P49789	76156222	4.0655	5.1455
P49789	76156223	4.0655	5.4998
P49789	76156227	7.4559	5.6875
P49789	76156229	4.1192	5.4162
P49789	76156231	5.5229	5.7260
P49789	76156233	6.6383	6.2184
P49789	76156241	7.3979	6.8606
P49789	76156249	6.1549	6.8312
P49789	76156253	7.1079	6.5165
P49789	76156259	6.9586	6.5712
P49789	91663441	5.3279	5.4031
P49789	91898373	5.8239	5.8321
P49789	91898375	6.6576	5.9827
P49902	70070	2.6990	3.6870
P49902	91669228	3.0223	2.9217
P49902	117994457	2.5560	2.9066
P49902	127040324	2.7825	2.9226
P49902	127040646	3.3372	2.9599
P49902	127040647	3.1024	3.0174
P49961	10646526	6.0969	6.2824
P49961	24948922	3.7932	4.5590
P49961	24949080	4.2581	4.2901
P49961	24949081	3.7399	4.2874
P49961	24949082	3.1046	3.6846
P49961	24949230	3.8125	4.4306
P49961	59448191	4.9706	5.2351
P50053	129278694	8.3468	7.6201
P50107	448107	5.9300	6.1775
P50107	15489368	4.8928	5.2828
P50107	44220082	6.9101	6.4566
P50107	44222096	8.2097	6.8969
P50107	44440616	3.9491	4.2571
P50107	44440617	4.1747	5.0852
P50107	91934241	5.7799	6.0363
P50127	44341881	3.9830	4.4211
P50127	71716007	5.0362	4.9912
P50135	18008678	4.4547	4.9743
P50225	2170	4.4559	4.9857
P50225	4976	4.2596	4.0574
P50225	5991	7.8239	7.3618
P50247	21704	4.5229	4.7344
P50247	72968	8.5229	7.2825
P50247	472632	7.0655	5.7834
P50247	472655	4.2541	5.5733
P50247	512656	6.8239	6.0772
P50247	10220985	6.2596	5.9182
P50247	46876860	5.0000	5.0060
P50250	126704	6.7447	6.2331
P50250	9993207	6.3188	5.7561
P50281	3348132	6.9788	6.9302
P50281	6914621	4.7994	5.7325
P50281	9892815	7.8539	7.6565
P50281	9936728	6.8539	7.1134
P50281	10043732	6.6778	6.5759
P50281	10114318	6.5850	6.8893
P50281	10136680	6.6576	6.8732
P50281	10138303	6.6021	6.6652
P50281	10183064	5.5129	6.4619
P50281	10204303	6.7328	6.9462
P50281	10206106	6.4685	6.8237
P50281	10224396	6.4949	6.9425
P50281	10274748	6.8097	6.7713
P50281	10296785	6.8861	6.7607
P50281	10344307	7.0269	7.1126
P50281	10395015	5.6990	6.1235
P50281	10462640	3.7959	5.2899
P50281	11016073	6.3372	6.8317
P50281	11101785	6.4202	6.8622
P50281	11517085	6.8539	6.6526
P50281	11682752	6.0458	6.6105
P50281	11697504	4.9586	5.6895
P50281	15941553	6.1675	6.1859
P50281	15941677	6.8312	6.9443
P50281	15941679	6.4437	6.7360
P50281	15941680	6.6198	6.7913
P50281	24799779	2.6198	4.1331
P50281	25141117	5.7212	6.4744
P50281	44321285	7.1367	7.4403
P50281	44321286	7.3979	7.4545
P50281	44321484	6.2636	6.8692
P50281	44321485	6.7167	6.8991
P50281	44321593	7.2007	7.4506
P50281	44321601	7.0458	7.1067
P50281	44321602	5.8921	6.4517
P50281	44321746	7.3872	7.1912
P50281	44321782	6.6635	7.1208
P50281	44321802	6.9031	6.9113
P50281	44321803	7.2757	7.4725
P50281	44321887	7.4949	7.6404
P50281	44321932	7.3872	7.5545
P50281	44321965	5.5287	6.1707
P50281	44321966	6.5670	7.0090
P50281	44321975	7.5850	7.2183
P50281	44322210	7.0362	6.9950
P50281	44322215	6.2366	6.9676
P50281	44341611	4.5214	5.3400
P50281	44341652	4.5229	5.5481
P50281	44383797	5.0458	5.3369
P50281	44383842	4.4559	4.7590
P50281	44383990	4.9586	5.7005
P50281	44384020	4.5376	5.6855
P50281	44384021	4.8239	5.7710
P50281	44384273	4.8539	5.8799
P50281	44384393	4.4815	5.7968
P50281	44384804	5.8539	6.4418
P50281	44385333	4.6990	5.6051
P50281	44580457	6.7959	7.4427
P50281	44580458	6.8539	7.0147
P50281	44580539	7.1675	7.2073
P50281	46856241	5.9492	6.4029
P50281	46919610	6.9208	6.8735
P50281	50991770	5.5214	6.2979
P50281	51346773	6.3188	6.3634
P50281	51346774	4.9586	5.7838
P50281	51346775	4.4949	5.5256
P50281	53318123	6.1024	6.6138
P50281	53378973	4.9208	5.5313
P50281	53378974	4.7212	5.5160
P50281	54669762	6.6778	6.4036
P50281	54669766	4.5391	5.6826
P50281	54757202	6.5850	6.1793
P50281	57336493	5.9772	6.4506
P50281	57336496	6.0141	6.3919
P50281	70688632	6.2366	6.3618
P50281	70688633	6.8539	6.7355
P50281	70692840	5.2941	6.3312
P50281	70701992	6.8539	6.9945
P50281	71456659	6.9788	7.2929
P50281	71680868	4.0706	4.9782
P50281	71682766	4.8960	6.7106
P50281	71682767	7.1675	7.0670
P50281	71682914	5.9208	6.0324
P50281	71682915	7.6108	6.8873
P50281	71682916	8.0000	7.0243
P50281	72711063	5.7212	6.0253
P50281	72711064	5.6778	5.9379
P50281	72711065	5.6021	5.9835
P50281	72714091	5.6198	5.9942
P50281	72714093	5.5528	5.7693
P50281	72714094	5.5229	6.0433
P50281	72714333	4.7696	5.7861
P50281	72714339	5.5850	6.0141
P50281	73345835	8.1549	7.8576
P50281	73350414	8.2076	7.6078
P50281	73350415	7.1549	6.9048
P50281	73351930	6.5086	6.4975
P50281	85326287	6.5376	6.9296
P50281	91900219	7.5850	7.6047
P50281	91900220	5.6899	6.3403
P50281	91900221	7.0410	7.2233
P50281	91900222	6.5702	6.7743
P50281	137701229	7.2757	6.7069
P50281	145971595	6.9245	6.7278
P50554	5665	2.0000	3.7060
P50554	44305120	5.2007	5.1474
P50579	137153	7.1549	6.8311
P50579	369976	9.0000	8.6177
P50579	594397	7.8239	6.9821
P50579	5212048	6.5528	6.3269
P50579	6419341	8.5229	7.6967
P50579	9795779	10.3979	9.0158
P50579	9796214	10.1549	8.8030
P50579	9796249	8.2441	8.0770
P50579	9798133	7.4685	7.6128
P50579	9812807	7.3872	7.1431
P50579	9812842	6.9508	7.0609
P50579	9815283	6.5229	6.4814
P50579	9817701	8.1079	7.8902
P50579	9818391	9.3665	8.8962
P50579	9833992	6.5850	6.8305
P50579	9840663	9.2147	8.6954
P50579	9840776	8.3188	7.9618
P50579	9861602	8.2147	8.1628
P50579	9861819	8.5086	8.0461
P50579	9862331	9.8861	8.6634
P50579	9862362	7.6383	8.2588
P50579	9877457	8.2218	7.7626
P50579	9877511	6.8239	6.7434
P50579	9883247	10.3010	8.6875
P50579	9884688	8.6778	8.5615
P50579	9898901	6.4724	5.7182
P50579	9900824	10.3979	9.0587
P50579	9904508	7.0000	7.1322
P50579	9905053	8.1079	7.5276
P50579	9906523	8.8239	8.5752
P50579	9920495	7.5229	7.1712
P50579	9927000	8.6021	8.3593
P50579	9942221	8.0969	7.3316
P50579	9948612	8.1871	8.1426
P50579	9964175	6.5528	6.2607
P50579	9964177	8.5229	7.5251
P50579	10125949	7.6198	7.9196
P50579	10171739	8.7696	8.6731
P50579	10171940	9.3010	8.8153
P50579	10286210	9.1249	8.7936
P50579	10286315	9.5229	8.9481
P50579	10308455	8.0410	7.6909
P50579	10425401	3.7852	4.7377
P50579	11173284	7.7959	7.6030
P50579	11389807	7.8861	7.4924
P50579	16129576	8.6990	8.4600
P50579	16755845	9.0458	8.8525
P50579	16755846	7.6778	7.7398
P50579	16755847	8.1549	7.9523
P50579	16755848	9.1549	8.4784
P50579	16755849	6.8697	7.4344
P50579	16755851	9.3872	8.4595
P50579	16755952	8.8861	8.4404
P50579	16755953	9.0458	8.3535
P50579	16755954	9.0458	8.3160
P50579	16755955	8.5686	8.1741
P50579	16755956	9.3010	8.8197
P50579	16756053	6.1308	6.5590
P50579	16756059	6.1871	6.5776
P50579	16756160	6.3188	6.8536
P50579	16756161	5.7696	6.3446
P50579	16756162	8.2441	8.1271
P50579	16756163	8.5229	8.4077
P50579	16756165	8.8239	8.3228
P50579	16756166	5.8861	6.5418
P50579	16756265	7.8239	8.0937
P50579	16756266	7.1805	7.2807
P50579	16756267	9.0000	9.0478
P50579	16756268	8.5229	8.5450
P50579	16756269	7.6198	8.0508
P50579	16757237	8.6021	8.6971
P50579	16757238	7.2147	7.5672
P50579	16757239	9.6383	8.9098
P50579	16757241	8.4318	8.4134
P50579	16757242	8.4815	8.1186
P50579	16757243	9.8239	9.0205
P50579	16757340	8.4437	8.1769
P50579	16757342	9.1871	8.7694
P50579	16757343	8.9208	8.7454
P50579	16757344	8.2840	8.1223
P50579	16757345	9.2840	8.9929
P50579	16757346	7.7447	8.1254
P50579	16757347	9.7959	8.9543
P50579	16757446	8.7696	8.4158
P50579	16757449	8.8861	8.5274
P50579	16757450	8.3979	8.5343
P50579	16757451	8.0177	7.9581
P50579	16757452	8.0809	8.2478
P50579	44378660	4.0410	4.5221
P50579	44378725	3.2218	3.7351
P50579	69505329	7.2840	7.3100
P50579	89855953	8.4685	8.6379
P50579	89893622	9.7959	9.0518
P50579	130307851	9.0458	8.8220
P50747	10998390	6.8539	6.1947
P50747	70682298	5.4559	5.7614
P50747	70682299	4.9208	5.7465
P50747	70696937	6.6990	5.7989
P50747	118987687	5.6990	5.8077
P50747	118987688	4.9830	5.5836
P51050	122162	5.7600	6.1229
P51050	3018920	6.7932	6.7878
P51050	3071635	9.2676	8.4774
P51050	3467177	6.0300	6.1138
P51050	19023747	5.7100	6.0973
P51050	19092208	6.6498	6.6963
P51050	44340822	8.1192	8.0793
P51050	44340855	7.3098	7.2575
P51050	44340856	7.3979	7.4838
P51050	44340895	7.1135	6.8913
P51050	44341203	9.3098	8.3052
P51050	44341394	9.0000	8.2490
P51050	44341396	7.4685	7.2360
P51050	57340030	9.2636	8.8470
P51050	57340031	7.6105	7.2911
P51050	57340103	6.1100	6.3188
P51143	681	6.4012	5.7522
P51143	2995	8.0516	6.9258
P51143	3696	7.0287	6.2759
P51143	4500	8.2211	7.4195
P51143	39484	6.2441	5.9114
P51143	446220	6.7055	6.6529
P51449	447912	7.2924	6.9542
P51449	44241473	6.9547	6.8759
P51449	56837193	7.3979	7.7100
P51449	57521310	7.6021	7.6452
P51449	68276046	7.4949	7.5504
P51449	90465832	7.6990	7.2052
P51449	90646513	7.3010	6.7117
P51449	90646903	5.9208	6.3688
P51449	118274896	6.2596	6.5639
P51449	118274909	6.2596	6.4505
P51449	118282302	6.2596	6.5920
P51449	118282309	6.2596	6.5925
P51449	118282315	6.2596	6.7470
P51449	118282325	6.2596	6.7565
P51449	118282337	6.2596	6.6432
P51449	118282338	6.2596	6.6594
P51449	118282339	6.2596	6.6490
P51449	118282342	6.2596	6.8837
P51449	118282358	6.2596	6.7514
P51449	118282362	6.2596	6.8086
P51449	118282369	6.2596	6.5268
P51449	118282370	6.2596	6.4777
P51449	118282375	6.2596	6.5458
P51449	118282384	6.2596	6.3899
P51449	118282385	6.2596	6.5781
P51449	118282392	6.2596	6.8001
P51449	118282399	6.2596	6.6528
P51449	118282401	6.2596	6.5352
P51449	118282403	6.2596	6.4040
P51449	118282404	6.2596	6.3957
P51449	118282406	6.2596	6.4245
P51449	118282408	6.2596	6.5405
P51449	118282432	6.2596	6.6241
P51449	118282436	6.2596	6.7894
P51449	118282440	6.2596	6.4284
P51449	118282605	6.2596	6.6247
P51449	118865641	4.7212	6.0307
P51449	121290638	6.2596	6.3640
P51449	121290656	6.2596	6.5204
P51449	121290666	6.2596	6.4232
P51449	121290667	6.2596	6.1875
P51449	121290677	6.2596	6.4350
P51449	121303515	6.2596	6.4465
P51449	121303546	6.2596	6.5004
P51449	121303579	6.2596	6.4113
P51449	121303594	6.2596	6.4276
P51449	121309056	6.2596	6.6493
P51449	121309058	6.2596	6.4924
P51449	121309071	6.2596	6.4963
P51449	121309082	6.2596	6.7414
P51449	121309085	6.2596	6.8117
P51449	121309089	6.2596	6.5628
P51449	121310998	6.2596	6.5151
P51449	121476675	6.2596	6.7381
P51449	126522109	6.2596	6.4892
P51449	126555738	6.2596	6.5871
P51449	126556085	6.2596	6.5075
P51449	126556424	6.2596	6.5999
P51449	126556428	6.2596	6.6086
P51449	126558102	6.2596	6.4091
P51449	126644142	7.9208	7.9163
P51449	126669412	6.8225	7.9833
P51449	126669595	8.2048	8.0330
P51449	126705165	6.2596	6.3672
P51449	126705166	6.2596	6.4821
P51449	130277505	6.2596	6.5507
P51449	130277575	6.2596	6.5745
P51449	130277923	6.2596	6.5718
P51449	130293612	6.2596	6.5862
P51449	131734770	6.2596	6.8493
P51449	135316718	6.6038	7.1803
P51449	135316758	8.4855	8.1204
P51449	137367172	8.2840	8.2729
P51449	137367176	8.1308	7.6022
P51449	137367180	8.2924	7.7681
P51449	137367181	7.6108	7.2954
P51449	137367189	6.3233	6.6479
P51449	137367194	6.5528	6.7349
P51449	137367198	8.4318	7.5905
P51449	137367199	8.0862	7.3180
P51449	137367200	6.6778	6.8394
P51449	137367240	8.0915	7.7304
P51449	137367269	7.2757	7.1901
P51449	137367270	8.7212	7.8649
P51449	137367271	8.4202	8.2571
P51449	137367354	8.2441	8.4221
P51449	137367361	8.2840	8.0618
P51449	137367369	8.3372	8.1714
P51449	137367384	8.1871	8.0631
P51449	137367406	7.3872	7.1559
P51449	137367407	8.6383	8.3238
P51449	137367410	7.2218	6.9615
P51449	137367414	6.7447	6.9301
P51449	137367426	7.6576	7.3758
P51449	137367671	6.9586	6.5374
P51449	137367705	7.3768	7.2004
P51449	137367714	9.2007	8.7069
P51449	137367771	8.4089	8.0522
P51449	137367781	6.6576	6.6024
P51449	137367907	7.7959	7.7803
P51449	142419254	8.2218	7.9321
P51449	142419257	8.1574	8.1166
P51449	142419338	7.7959	7.6905
P51449	142419345	8.2190	8.1159
