UniProtIDs	PubChemCIDs	Labels	Predictions
Q95323	10905170	7.9208	7.5165
Q95323	10907843	7.3979	6.8872
Q95323	10907925	7.8861	7.6376
Q95323	10915496	6.8097	6.8193
Q95323	10915515	7.2441	7.1178
Q95323	10916112	7.9208	7.4547
Q95323	10918009	7.0000	6.8562
Q95323	10918511	6.3010	6.4473
Q95323	10919029	8.3010	7.7559
Q95323	10919571	6.3716	6.4519
Q95323	10919976	7.3468	7.2392
Q95323	10920174	7.6021	7.4649
Q95323	10926221	7.1192	7.1732
Q95323	10930187	7.5686	7.1033
Q95323	10935067	5.8239	6.1331
Q95323	10935528	6.0088	6.3109
Q95323	10948175	6.6198	7.0411
Q95323	10950587	6.8297	6.7242
Q95323	10952342	8.2218	7.7518
Q95323	10952780	8.0000	7.6197
Q95323	10957702	6.8386	6.8936
Q95323	10959593	8.6198	8.2123
Q95323	10961747	7.1249	6.8690
Q95323	10962037	8.7696	8.3296
Q95323	10963315	8.3010	7.6945
Q95323	10963422	7.3010	7.2132
Q95323	10963712	7.0177	6.8351
Q95323	10970019	5.9208	6.2000
Q95323	10970428	6.4559	6.3658
Q95323	10970502	6.8665	6.7882
Q95323	10972292	6.8697	6.8396
Q95323	10974944	7.6778	7.2719
Q95323	10980153	7.3768	7.2832
Q95323	10980851	6.6108	6.7136
Q95323	10983522	7.5850	7.3328
Q95323	10983658	8.6778	8.4686
Q95323	10994426	6.9586	6.9616
Q95323	10995068	6.7696	6.6421
Q95323	10995136	8.6383	8.3640
Q95323	10995214	6.2076	6.4943
Q95323	10995233	7.5086	7.1999
Q95323	10995928	7.6198	7.2348
Q95323	10996222	6.3665	6.5235
Q95323	10996432	8.3468	7.9546
Q95323	11003980	8.7212	8.3868
Q95323	11004960	6.9393	7.0926
Q95323	11005191	6.9586	6.8897
Q95323	11011569	6.6778	6.7667
Q95323	11014189	6.6198	6.5584
Q95323	11015176	8.6198	8.2308
Q95323	11016006	6.4750	6.4748
Q95323	11016833	7.6383	7.3934
Q95323	11017060	6.3010	6.3340
Q95323	11017073	7.3188	7.1735
Q95323	11017835	7.5376	7.0124
Q95323	11018004	7.5607	7.4141
Q95323	11018133	7.4685	7.2925
Q95323	11018241	8.2218	7.9608
Q95323	11018318	7.6021	7.4152
Q95323	11018319	8.2218	7.7923
Q95323	11018463	7.6990	7.4327
Q95323	11024707	7.8239	7.6253
Q95323	11026415	8.7212	8.4708
Q95323	11028005	6.2596	6.3156
Q95323	11028999	7.7447	7.2544
Q95323	11034434	6.9586	7.1084
Q95323	11035956	6.9747	7.0693
Q95323	11036198	6.6021	6.7953
Q95323	11036993	7.4089	7.2171
Q95323	11039158	7.4949	7.0476
Q95323	11039314	8.2218	7.7558
Q95323	11045484	6.7825	6.8270
Q95323	11047521	8.3979	7.8151
Q95323	11055630	6.1308	6.7476
Q95323	11058711	6.8761	6.8319
Q95323	11058734	6.9431	7.1376
Q95323	11060209	7.9586	7.7122
Q95323	11060668	6.6021	6.6470
Q95323	11060771	6.2007	6.4160
Q95323	11060882	7.4437	6.8530
Q95323	11061197	7.4437	7.1135
Q95323	11061783	7.7959	7.2902
Q95323	11062054	7.6778	7.5221
Q95323	11067477	5.9978	6.3303
Q95323	11069133	8.6990	8.4467
Q95323	11071324	6.4949	6.6436
Q95323	11071502	6.0757	6.5085
Q95323	11072036	7.0177	7.2557
Q95323	11077028	5.9066	6.2465
Q95323	11079355	7.3098	7.1893
Q95323	11081263	6.5086	6.4753
Q95323	11081678	8.0000	7.7159
Q95323	11081987	6.8697	6.9538
Q95323	11082122	6.5229	6.7141
Q95323	11082240	7.7959	7.4912
Q95323	11082357	7.5229	7.1851
Q95323	11089252	5.8182	6.0644
Q95323	11091166	7.3468	7.3212
Q95323	11092653	6.4949	6.6614
Q95323	11092704	6.2636	6.3796
Q95323	11093007	7.1079	7.0463
Q95323	11099090	6.5901	6.5564
Q95323	11099458	6.6990	7.1028
Q95323	11101626	7.2676	7.1159
Q95323	11102362	8.0000	7.6097
Q95323	11103269	6.0655	6.5613
Q95323	11103476	7.2441	7.1277
Q95323	11103986	6.2076	6.4465
Q95323	11104965	7.4437	7.3376
Q95323	11109866	6.4685	6.5032
Q95323	11110737	6.3468	6.2598
Q95323	11114605	8.1549	7.7550
Q95323	11114939	7.4559	7.1294
Q95323	11115104	7.4559	7.2796
Q95323	11125027	6.9101	7.0887
Q95323	11125411	8.0969	7.9155
Q95323	11134231	8.3665	7.9161
Q95323	11141517	6.0223	6.6159
Q95323	11143896	7.8861	7.4771
Q95323	11146161	7.5376	7.1242
Q95323	11147037	8.1549	7.5478
Q95323	11158129	8.5229	8.2080
Q95323	11199252	6.9208	7.0818
Q95323	11221764	6.1612	6.5600
Q95323	11226359	7.3098	7.1470
Q95323	11234047	7.5528	7.3534
Q95323	11239394	8.3468	8.0907
Q95323	11245995	6.3143	6.5069
Q95323	11250792	8.2676	8.0035
Q95323	11261583	8.5229	8.1748
Q95323	11262485	7.9872	7.8452
Q95323	11269105	6.4815	7.0521
Q95323	11269273	7.3468	7.3830
Q95323	11269442	7.3010	7.0780
Q95323	11274030	8.1549	7.9989
Q95323	11280465	6.3665	6.4962
Q95323	11292444	6.8697	7.0933
Q95323	11326347	7.0269	6.9880
Q95323	11329414	7.2366	6.9658
Q95323	11342942	8.2218	7.9441
Q95323	11350634	7.3098	7.1027
Q95323	11352609	7.2007	7.2591
Q95323	11361075	7.3768	7.0271
Q95323	11361542	7.2007	6.9139
Q95323	11384370	7.1192	7.0910
Q95323	11387800	8.3279	8.1020
Q95323	11399351	8.2840	8.0967
Q95323	11399716	8.4202	8.1245
Q95323	11428235	7.6198	7.6913
Q95323	11433609	8.6383	8.0864
Q95323	11433768	8.0915	7.9237
Q95323	11441729	7.3010	7.1251
Q95323	11453942	6.4437	6.6787
Q95323	11454377	7.6778	7.5735
Q95323	11455128	7.2676	7.2235
Q95323	11467963	8.3872	8.1209
Q95323	11479386	8.2366	7.9858
Q95323	11479560	8.0757	7.8762
Q95323	11485376	7.5086	7.2184
Q95323	11663529	6.7932	6.7512
Q95323	11727760	6.9872	6.9611
Q95323	11728049	6.6021	6.6715
Q95323	11728811	7.9586	7.5339
Q95323	11729079	7.8861	7.4139
Q95323	11729087	6.8386	6.7854
Q95323	11729993	6.8097	7.0676
Q95323	11731156	7.1024	6.9741
Q95323	11733056	8.6990	8.3520
Q95323	11735346	6.9393	6.6404
Q95323	11740604	8.0000	8.0177
Q95323	11744654	8.6198	8.3177
Q95323	11748537	6.0223	6.6272
Q95323	11760610	7.1192	7.5998
Q95323	11763331	6.7447	6.5472
Q95323	11763513	8.0269	7.9919
Q95323	11767393	7.4559	7.2464
Q95323	11782553	6.9031	6.9893
Q95323	11782715	6.8861	7.1224
Q95323	11782912	6.0223	6.4825
Q95323	11783323	6.5918	6.7287
Q95323	11792968	7.8861	7.8961
Q95323	11794202	6.3872	6.5413
Q95323	11796369	6.8539	7.1286
Q95323	11797063	6.3716	6.4578
Q95323	11799753	6.9208	7.1166
Q95323	11800829	6.7447	6.8806
Q95323	11800863	7.7696	7.4234
Q95323	11801129	7.3665	7.5556
Q95323	11801768	7.7212	7.6627
Q95323	11802421	7.5229	7.3679
Q95323	11802422	6.1192	6.7304
Q95323	11803531	7.6778	8.1561
Q95323	11809670	6.4377	6.4123
Q95323	11813616	6.9666	6.9737
Q95323	11823783	6.6990	6.7420
Q95323	11824513	6.4815	6.5550
Q95323	11826660	7.0809	6.9252
Q95323	11828379	7.0458	7.2451
Q95323	11828467	6.7825	6.6596
Q95323	11828627	6.4815	6.4150
Q95323	11828670	6.8239	6.8541
Q95323	11828964	8.0969	7.5812
Q95323	11966600	7.7959	7.3681
Q95323	11967023	7.7959	7.3883
Q95323	11967046	6.7696	6.6091
Q95323	11967472	7.6198	7.1956
Q95323	12635073	6.9586	6.7339
Q95323	12635074	7.0458	7.0463
Q95323	15296597	6.8665	7.3893
Q95323	15546406	8.0000	7.7382
Q95323	22833028	8.0969	7.5192
Q95323	22836851	8.1549	7.6221
Q95323	22864793	8.0000	7.4319
Q95323	22953340	8.0000	7.4418
Q95323	23228497	8.0458	7.3948
Q95323	23644662	7.7959	7.7206
Q95323	23644664	6.9788	7.0806
Q95323	23644700	7.5229	7.1215
Q95323	23645528	6.9706	7.4442
Q95323	23645529	7.3665	7.5303
Q95323	23645530	7.3188	7.5725
Q95323	23645539	7.5686	7.7066
Q95323	23645542	7.1549	7.3299
Q95323	23645543	7.6198	7.5167
Q95323	23645544	7.8861	7.6366
Q95323	23645545	7.9208	7.9156
Q95323	23645546	6.8665	7.0519
Q95323	23645548	7.9208	7.6259
Q95323	23645682	7.2366	6.9800
Q95323	23645684	6.5528	6.7036
Q95323	24843241	6.9208	7.3574
Q95323	35053285	7.6021	7.2403
Q95323	44268930	7.6778	7.8580
Q95323	44268931	7.5850	7.5187
Q95323	44268932	7.0177	7.0093
Q95323	44268933	6.9208	7.0824
Q95323	44268934	7.6021	7.5812
Q95323	44269010	8.3979	8.1524
Q95323	44269014	6.3010	6.6572
Q95323	44269015	7.3872	7.3926
Q95323	44269023	7.6576	7.5693
Q95323	44269025	7.0269	6.9500
Q95323	44269027	7.5229	7.3551
Q95323	44269028	6.5376	6.8586
Q95323	44269034	6.1871	6.7018
Q95323	44269040	8.0000	7.6405
Q95323	44269056	7.0458	7.0031
Q95323	44269066	6.8539	6.7966
Q95323	44269072	7.3098	7.1530
Q95323	44269073	6.7696	7.0019
Q95323	44295070	6.2147	6.5324
Q95323	44295071	6.2218	6.6169
Q95323	44295073	7.8539	7.3323
Q95323	44295232	7.3010	7.3838
Q95323	44295325	6.7212	6.8187
Q95323	44295336	6.3233	6.8092
Q95323	44295340	7.1249	6.9365
Q95323	44295349	6.2676	6.5085
Q95323	44295381	7.0458	7.0389
Q95323	44295388	7.6778	7.2129
Q95323	44295397	7.2076	7.3461
Q95323	44295411	7.0969	7.0526
Q95323	44295448	7.1427	7.1376
Q95323	44295453	7.1367	7.2101
Q95323	44295458	6.7696	6.6889
Q95323	44295459	6.4815	6.6067
Q95323	44295464	7.3468	7.0331
Q95323	44295493	6.4881	6.6589
Q95323	44295497	6.4559	6.8728
Q95323	44295519	7.7212	7.3317
Q95323	44295539	7.6778	7.4847
Q95323	44295565	6.3872	6.7696
Q95323	44295581	6.8239	7.0274
Q95323	44295589	6.4498	6.5730
Q95323	44295602	6.1871	6.8693
Q95323	44295612	7.0088	7.0569
Q95323	44295620	6.4881	6.8747
Q95323	44295627	6.4437	6.7948
Q95323	44295647	6.4815	6.7106
Q95323	44295795	6.9208	6.8903
Q95323	44295824	6.3979	6.6904
Q95323	44295843	6.9788	7.0082
Q95323	44295871	6.7959	6.9332
Q95323	44295942	6.6383	7.1750
Q95323	44295943	6.4559	6.9265
Q95323	44295959	6.8239	7.3321
Q95323	44296089	6.8861	7.1120
Q95323	44296104	6.9031	6.9947
Q95323	44311169	7.1871	7.0071
Q95323	44322528	8.0000	7.9186
Q95323	44322583	6.9788	7.1156
Q95323	44322970	7.8861	7.7256
Q95323	44327323	8.2218	8.0572
Q95323	44329131	7.9208	7.5861
Q95323	44329147	8.1549	7.5910
Q95323	44329411	8.1549	7.8838
Q95323	44329422	7.9208	7.6643
Q95323	44329423	8.0969	7.5163
Q95323	44329437	8.0969	7.6209
Q95323	44329445	8.0458	7.6281
Q95323	44329453	8.0000	7.7221
Q95323	44329463	7.8861	7.6926
Q95323	44329560	8.0000	7.9551
Q95323	44329561	8.0000	7.8142
Q95323	44329576	7.8239	7.5033
Q95323	44329699	8.2218	7.8440
Q95323	44329700	8.1549	7.8294
Q95323	44329734	8.0969	7.6122
Q95323	44329736	8.0969	7.5281
Q95323	44329737	7.8539	7.5806
Q95323	44329768	8.0458	7.5604
Q95323	44329771	8.0000	7.5140
Q95323	44329804	7.9208	7.5521
Q95323	44329805	8.0000	7.6061
Q95323	44338600	8.3979	8.0338
Q95323	44347553	7.7447	7.5120
Q95323	44347554	7.2076	7.3164
Q95323	44347728	6.7447	6.7947
Q95323	44347729	7.6383	7.5381
Q95323	44347760	6.8239	6.6243
Q95323	44347825	8.2218	7.5208
Q95323	44347826	7.0655	7.3299
Q95323	44347834	7.0506	7.2578
Q95323	44347836	7.9586	7.7371
Q95323	44347837	7.8239	7.5870
Q95323	44347849	7.5229	7.3883
Q95323	44347889	6.9508	7.4067
Q95323	44347896	7.8239	7.8269
Q95323	44347907	7.1612	7.3947
Q95323	44347924	6.9101	7.0966
Q95323	44359830	6.9788	7.0738
Q95323	44359832	8.0458	7.6404
Q95323	44360292	7.8539	8.0931
Q95323	44363244	8.0000	7.6906
Q95323	44363263	7.7959	7.7825
Q95323	44363316	7.2147	7.5005
Q95323	44363320	7.1675	7.1488
Q95323	44363365	7.8239	7.7453
Q95323	44363386	7.2596	7.2310
Q95323	44363414	7.4437	7.4000
Q95323	44363440	7.8861	7.6639
Q95323	44363444	7.8861	7.6301
Q95323	44363462	7.4949	7.5205
Q95323	44363515	7.6383	7.4488
Q95323	44363520	7.9586	7.5941
Q95323	44363524	8.0000	7.8460
Q95323	44363589	7.8861	7.7122
Q95323	44363657	8.0458	7.7712
Q95323	44363714	7.7696	7.5748
Q95323	44363764	8.0000	7.7144
Q95323	44363803	7.9208	7.6539
Q95323	44373668	6.4949	6.5375
Q95323	44373669	6.9586	6.7731
Q95323	44373682	6.5528	6.4189
Q95323	44373700	7.0177	6.7930
Q95323	44373728	7.1549	6.8223
Q95323	44373738	7.8539	7.3932
Q95323	44373741	9.2218	8.2271
Q95323	44373906	6.5229	6.4699
Q95323	44373919	6.7696	6.7801
Q95323	44373942	6.6478	6.4524
Q95323	44373981	7.7447	7.5997
Q95323	44373982	7.3010	7.0328
Q95323	44373983	7.3098	7.0112
Q95323	44380428	4.4815	5.3184
Q95323	44380431	6.8861	7.2884
Q95323	44380656	4.5229	5.4306
Q95323	44380678	4.3372	5.2621
Q95323	44381089	6.3716	6.6600
Q95323	44445087	7.6021	7.2979
Q95323	44445089	6.9208	6.7790
Q95323	44445092	8.0969	7.5525
Q95323	57340178	7.0809	7.3658
Q95323	57340182	7.1805	7.1455
Q95323	57340229	6.7696	6.8136
Q95323	71450931	8.0969	7.9121
Q95323	71450940	7.0655	7.0533
Q95323	71454523	7.7696	7.7529
Q95323	71458070	6.6198	6.7876
Q95323	76311370	6.9830	7.6440
Q95323	76311371	6.0088	6.8361
Q95323	76311372	7.5376	7.3146
Q95323	76311374	6.8861	7.3190
Q95323	76311402	6.6326	6.8586
Q95323	76311403	6.8327	7.1828
Q95323	76311404	8.0458	8.0182
Q95323	76311405	7.0132	7.3083
Q95323	76311406	6.7747	7.3404
Q95323	76311407	6.8239	7.4872
Q95323	76311408	8.0458	8.1214
Q95323	76311409	8.2218	8.0514
Q95323	76311410	8.2218	7.9181
Q95323	76311421	7.1549	7.1082
Q95323	76311425	7.0809	7.1233
Q95323	76314958	6.1249	6.7932
Q95323	76314959	6.7852	7.4549
Q95323	76314960	8.1549	7.8784
Q95323	76314961	7.9208	8.0754
Q95323	76314963	6.4498	7.2085
Q95323	76314964	6.6108	7.2523
Q95323	76314988	8.0000	7.9299
Q95323	76314989	6.4685	6.9858
Q95323	76314990	7.6990	7.9403
Q95323	76315011	6.1308	6.9178
Q95323	76315012	6.6289	6.9765
Q95323	76318590	7.4437	7.7018
Q95323	76318592	8.0458	8.0606
Q95323	76318593	7.5086	7.4962
Q95323	76318594	7.3372	7.5025
Q95323	76318595	7.3010	7.6157
Q95323	76318627	6.3188	7.0015
Q95323	76318628	6.9393	7.4464
Q95323	76318648	7.3979	7.2465
Q95323	76318651	7.0000	7.5049
Q95323	76318659	6.6198	7.5457
Q95323	76322240	6.3768	7.0050
Q95323	76322242	6.4949	6.9782
Q95323	76322243	6.8928	7.6360
Q95323	76322272	6.5952	6.8650
Q95323	76322273	6.5086	6.9859
Q95323	76322274	8.0969	7.7684
Q95323	76322275	8.0458	8.1200
Q95323	76322276	7.7212	7.8163
Q95323	76322277	7.5528	7.6230
Q95323	76322303	6.0706	6.7895
Q95323	76325864	5.9031	6.7932
Q95323	76325867	6.9586	7.8056
Q95323	76325868	7.5376	7.5104
Q95323	76325870	5.9208	6.5459
Q95323	76325871	7.5229	7.6756
Q95323	76325899	7.7959	7.7093
Q95323	76325900	7.2676	7.5715
Q95323	76325901	6.7959	7.0618
Q95323	76325902	7.0177	7.5690
Q95323	76325904	6.2967	6.8700
Q95323	76325929	8.0458	7.9392
Q95323	76325931	7.3468	7.4482
Q95323	76329450	5.8697	6.7229
Q95323	76329451	7.0223	7.3383
Q95323	76329452	6.5229	6.8615
Q95323	76329454	6.6990	7.1486
Q95323	76329457	7.6198	7.7373
Q95323	76329483	7.0605	7.3716
Q95323	76329484	6.2596	6.8855
Q95323	76329485	7.9208	8.0322
Q95323	76329499	6.6576	6.8146
Q95323	76333094	7.5528	7.6859
Q95323	76333095	6.2111	6.9978
Q95323	76333096	7.0000	7.2649
Q95323	76333097	7.5229	7.5577
Q95323	76333098	7.3010	7.6643
Q95323	76333100	7.2218	7.6887
Q95323	76333124	6.6126	6.9704
Q95323	76333127	7.9586	7.6188
Q95323	76333128	6.9586	7.6380
Q95323	76333129	7.0862	7.3919
Q95323	76333130	7.5229	7.7348
Q95323	76333131	6.9101	7.0712
Q95323	76333149	6.5528	6.8811
Q95323	76336721	6.5229	6.8785
Q95323	76336722	7.3979	7.2711
Q95323	76336723	7.8861	7.9617
Q95323	76336724	6.3010	6.9150
Q95323	76336727	6.1871	6.9601
Q95323	76336762	7.2757	7.8584
Q95323	76336763	6.5045	7.0660
Q95323	76336778	7.6383	8.0016
Q95323	76336780	6.8210	7.3979
Q95323	76336782	6.8447	7.3329
Q95323	76336785	7.6198	7.9003
Q95323	91934623	8.1549	7.5821
Q95323	91937818	7.1024	7.1814
Q95334	44284831	4.3979	4.7627
Q95334	44284941	6.8861	6.9394
Q969S8	5311	7.3010	7.1703
Q969S8	6675804	6.4271	6.9005
Q969S8	6918638	7.2291	6.9173
Q969S8	6918837	7.7435	7.3341
Q969S8	6918846	7.6383	7.3785
Q969S8	11449246	7.3979	6.9333
Q969S8	11749858	7.6198	7.1713
Q969S8	16068056	7.4685	7.5092
Q969S8	16068495	7.4685	7.3406
Q969S8	16068594	7.5376	7.4697
Q969S8	16068912	7.7212	7.4200
Q969S8	46890583	8.0458	7.6354
Q969S8	49855250	7.6383	7.4220
Q969S8	53344908	5.6990	6.1468
Q969S8	53363518	7.7447	7.5314
Q969S8	90664458	7.6383	7.5094
Q969S8	91895926	8.1549	7.6883
Q969S8	101883993	6.1549	6.4999
Q969S8	118719376	5.7959	6.2837
Q969S8	118719377	6.1549	6.8233
Q969S8	118719378	6.2218	6.5579
Q969S8	118719381	6.7696	6.7840
Q969S8	118719382	6.5229	6.9208
Q969S8	118719383	6.6383	6.9168
Q969S8	118884610	6.3449	6.5889
Q969S8	145983712	8.9208	8.2461
Q969S8	145986208	7.3010	7.2022
Q96C86	156011429	5.0315	5.7201
Q96C86	156015684	6.3872	6.7783
Q96C86	156015871	5.7011	5.9393
Q96C86	156022254	6.1337	6.6304
Q96CA5	11497354	4.3979	4.4019
Q96CA5	46883825	3.7959	4.4720
Q96CA5	46883826	3.7959	4.4045
Q96CA5	46883827	3.8539	4.4887
Q96CA5	46883828	3.8539	4.4821
Q96CA5	46883881	2.5686	3.3791
Q96CA5	46883882	2.5528	3.5662
Q96CA5	46883883	3.1487	4.0878
Q96CA5	46883921	3.6990	4.4056
Q96CA5	46883923	3.1367	4.0741
Q96CA5	46883924	3.8539	4.3339
Q96CA5	46883992	4.1675	4.6603
Q96CA5	46884022	4.4437	4.7558
Q96CA5	46884023	4.3098	4.6857
Q96CA5	46884084	4.4949	4.9160
Q96CA5	46884085	4.6198	4.8730
Q96CA5	46884409	2.9208	3.7447
Q96CA5	46884474	4.3468	4.2833
Q96CA5	46884475	3.7447	4.5924
Q96CA5	46884476	3.6990	4.0059
Q96CA5	46884477	3.8861	4.1120
Q96CA5	46884520	3.9208	4.5981
Q96CA5	46884522	3.6778	4.2818
Q96D31	1794	7.2676	7.2986
Q96D31	108107	5.5686	5.9088
Q96D31	3035746	6.3188	5.9885
Q96DB2	5311	7.5086	7.2905
Q96DB2	6918846	7.8539	7.6661
Q96DB2	6918877	7.8861	7.6572
Q96DB2	15983982	7.9586	7.7455
Q96DB2	16068056	7.8539	7.6436
Q96DB2	16068495	7.7447	7.7177
Q96DB2	16068594	7.8539	7.8884
Q96DB2	16068595	7.8861	7.6652
Q96DB2	16068912	8.3768	7.8524
Q96DB2	44564642	7.7959	7.7056
Q96DB2	46890583	8.0458	7.8219
Q96DB2	49855250	7.3665	7.2758
Q96DB2	53363518	8.0555	7.8118
Q96DB2	118719376	5.4949	6.1334
Q96DB2	118719377	5.8861	6.6067
Q96DB2	118719378	5.9586	6.4897
Q96DB2	118719379	5.6990	6.3377
Q96DB2	118719380	6.0000	6.7160
Q96DB2	118719381	6.5229	6.6976
Q96DB2	137701235	7.6778	7.5787
Q96DB2	145983712	6.8539	7.0748
Q96EB6	5113032	6.9431	6.2548
Q96EB6	121231415	5.3010	5.2659
Q96EB6	124156324	5.5229	5.7992
Q96EB6	164610371	6.5452	6.0825
Q96EB6	164611857	6.3979	6.1965
Q96EB6	164612497	8.1871	8.0029
Q96EB6	164615799	9.3188	8.3947
Q96EB6	164616843	8.6990	8.2964
Q96EB6	164618619	8.7447	8.0169
Q96EB6	164619485	9.0706	8.2314
Q96EB6	164621234	9.4559	8.6025
Q96EB6	164621857	9.1367	8.2596
Q96GG9	142442383	7.0506	7.2968
Q96GG9	142442662	5.6021	6.4335
Q96GG9	142442802	5.4437	5.9778
Q96GG9	145960486	7.2924	7.4871
Q96GG9	145960656	6.7959	7.1309
Q96GG9	145960717	5.9586	6.1632
Q96GG9	145960824	6.0915	6.3941
Q96GG9	145961094	7.0132	7.1025
Q96GG9	145961149	7.3565	7.3662
Q96GG9	145961365	5.1249	6.0602
Q96GG9	145961611	3.8861	5.0215
Q96GG9	145961763	7.0757	7.3358
Q96GG9	145962663	6.1726	6.8074
Q96GG9	145962896	5.4559	6.0900
Q96GG9	145962981	5.2676	6.1047
Q96GG9	145963241	6.7595	7.1318
Q96GG9	145963348	7.0132	7.2014
Q96GG9	145963486	6.8539	7.4203
Q96GG9	155568872	7.8539	7.3907
Q96GG9	163196277	8.0809	7.8990
Q96GG9	164624541	7.4815	7.4661
Q96IY4	194328	8.3979	7.8500
Q96IY4	650551	4.3010	5.2237
Q96IY4	655921	4.4949	4.6005
Q96IY4	1141988	4.8761	5.8341
Q96IY4	1151523	5.7212	5.7698
Q96IY4	1172966	5.1308	5.7066
Q96IY4	3168526	4.9281	5.5484
Q96IY4	9816170	7.3372	7.4221
Q96IY4	10149451	8.1249	7.7965
Q96IY4	10286113	8.4559	7.8173
Q96IY4	10308323	8.2366	7.8298
Q96IY4	11149158	6.9318	6.8114
Q96IY4	11241046	6.4634	6.6007
Q96IY4	11241908	7.8861	7.5966
Q96IY4	20384315	6.5229	6.4479
Q96IY4	21303381	6.3904	7.0215
Q96IY4	22289844	7.1871	7.3713
Q96IY4	22319346	6.8539	7.1765
Q96IY4	22665616	3.8386	4.7417
Q96IY4	22665645	3.6576	4.5280
Q96IY4	23730599	6.7959	6.8937
Q96IY4	23730600	6.8539	6.8927
Q96IY4	23730827	6.6289	6.7843
Q96IY4	23730828	6.6021	6.7677
Q96IY4	23730941	6.5702	6.7112
Q96IY4	23730942	6.9066	7.0316
Q96IY4	23730943	6.9547	6.9485
Q96IY4	44436064	4.7696	5.8364
Q96IY4	46225030	8.1739	7.6537
Q96IY4	46225031	8.2441	7.9002
Q96IY4	46225064	8.0862	7.6509
Q96IY4	46225065	7.8239	7.6355
Q96KQ7	44251522	8.5850	8.1655
Q96KQ7	53315878	8.4318	8.0725
Q96KQ7	137333995	8.0555	7.2666
Q96LA8	92136227	9.0969	8.1499
Q96LA8	118987451	6.9586	6.8239
Q96LA8	118987452	8.5229	7.8926
Q96LA8	138753329	7.7959	7.3063
Q96NT5	155517044	5.7747	6.3675
Q96NT5	155518053	7.1549	7.6187
Q96NT5	155519837	6.1938	6.8329
Q96NT5	155530762	6.6021	7.5661
Q96NT5	155532591	5.8297	6.6571
Q96NT5	155534971	6.1367	7.0013
Q96NT5	155548982	6.5850	7.3496
Q96NT5	155549935	6.7696	7.2987
Q96NT5	155554671	6.3372	7.1434
Q96P09	24754886	8.7447	8.3591
Q96P09	25172871	8.3768	8.0995
Q96P09	25173742	8.3372	7.8416
Q96P09	25180121	7.7447	7.7850
Q96P09	25180312	8.0088	7.9492
Q96P09	25180313	8.7212	8.0511
Q96PH1	51035513	6.1739	6.1546
Q96PH1	51035721	6.3830	6.1729
Q96PH1	51035722	6.2111	6.2687
Q96PH1	51035723	6.1367	6.1933
Q96PH1	51035724	6.3233	6.2459
Q96PH1	51035725	6.4437	6.7211
Q96PH1	51035726	6.2291	6.3223
Q96PH1	51035928	6.2328	6.2102
Q96PH1	51035930	6.1612	6.2245
Q96PH1	51035932	5.8462	6.0892
Q96PH1	51036143	6.2147	6.3311
Q96PH1	51036144	6.1612	6.2378
Q96PH1	51036146	5.9393	6.1284
Q96PH1	57395836	6.2652	6.3302
Q96PH1	57395837	6.3098	6.5707
Q96S37	5281670	5.2411	5.3223
Q96S37	44608229	7.2441	7.4680
Q96SB4	44444843	5.6370	6.4452
Q96SW2	679	2.2951	3.0789
Q96SW2	1174	3.6737	3.9604
Q96SW2	5092	3.9914	4.3382
Q96SW2	5426	4.8067	5.4126
Q96SW2	6029	3.4089	3.7621
Q96SW2	6213	2.0000	2.8341
Q96SW2	10006	3.6655	4.3154
Q96SW2	11439	4.7646	4.6603
Q96SW2	69217	4.1688	4.5668
Q96SW2	72823	3.6402	4.5558
Q96SW2	134780	5.0000	5.6504
Q96SW2	216326	5.8268	6.1879
Q96SW2	10179224	3.9867	4.7932
Q96SW2	56640146	5.3270	5.6353
Q96SW2	67335295	5.3063	6.2346
Q96SW2	147826952	6.3565	7.0115
Q96SW2	152000954	5.6576	6.6157
Q96SW2	153384914	6.0969	6.7965
Q96SW2	153385145	6.0132	6.7080
Q96SW2	153385177	6.8861	7.1805
Q99418	674493	2.2907	2.8684
Q99418	711482	3.2676	3.9783
Q99418	747919	2.4295	2.9872
Q99418	776932	2.7190	3.3646
Q99489	867	3.8153	4.4698
Q99489	354316	5.4202	5.1619
Q99500	5280903	8.2676	7.3139
Q99500	9908268	7.8861	6.7106
Q99500	11222939	6.2321	6.4053
Q99500	11452022	8.2291	6.6808
Q99500	11545181	6.5229	6.7280
Q99500	57699087	5.3116	6.0080
Q99500	59495631	5.9830	6.9976
Q99519	65309	4.9208	5.0876
Q99519	71559107	6.0809	5.6426
Q99519	142476532	6.7447	6.7369
Q99519	145979480	6.6198	6.5374
Q99519	145982311	7.2757	7.4925
Q99523	72947276	5.9420	5.6363
Q99523	72947279	5.8752	5.6595
Q99523	72947476	5.2150	5.2029
Q99523	72947477	6.7212	6.3001
Q99523	72947679	5.4897	5.1383
Q99523	72947686	5.8170	5.5504
Q99523	72947887	5.6409	5.7734
Q99523	72947888	5.4648	5.2409
Q99523	72947889	6.0343	5.7692
Q99523	72947891	6.1463	5.9049
Q99523	72947892	5.1461	5.3851
Q99523	72947893	6.7905	6.5027
Q99523	76900497	5.7908	5.7771
Q99523	76900498	6.4647	6.4290
Q99523	76900677	6.2652	6.0038
Q99523	76900678	6.0255	5.7037
Q99523	76900679	6.6402	6.4514
Q99523	76900680	5.3979	5.5558
Q99523	76900681	5.7660	5.5921
Q99523	76900682	6.0214	6.2526
Q99523	76900683	6.1759	6.1859
Q99523	76900866	6.3401	5.9429
