UniProtIDs	PubChemCIDs	Labels	Predictions
P49286	9806449	7.1367	7.4688
P49286	9817262	9.8861	8.9835
P49286	9817636	9.1024	8.6304
P49286	9817692	7.4815	7.7515
P49286	9819843	8.8182	8.0864
P49286	9839199	9.9586	9.0131
P49286	9840277	9.5850	9.0321
P49286	9840647	9.7696	9.2263
P49286	9850873	7.8539	7.8793
P49286	9858255	10.2218	9.1191
P49286	9860296	7.4559	7.0202
P49286	9860588	7.9281	7.7317
P49286	9860638	6.8861	7.4103
P49286	9870683	7.8539	7.5968
P49286	9873402	10.3979	8.7594
P49286	9883864	9.2596	8.6205
P49286	9884156	9.1612	8.7113
P49286	9884977	8.3768	8.1031
P49286	9888609	6.6091	6.8682
P49286	9893513	8.6326	8.2776
P49286	9903515	10.0269	9.3507
P49286	9903953	6.9136	7.1874
P49286	9904304	10.1612	9.5843
P49286	9909783	8.0088	7.9632
P49286	9916005	9.7447	8.6101
P49286	9925797	9.4089	8.6126
P49286	9925874	7.5686	7.8339
P49286	9927219	10.3010	8.9422
P49286	9947753	9.1249	8.6528
P49286	9948714	9.2596	8.3996
P49286	9957516	7.2924	7.0669
P49286	9970584	9.0000	8.3627
P49286	9998187	9.4924	8.9581
P49286	9998754	9.4318	9.1377
P49286	10015474	8.6383	8.2729
P49286	10015475	9.0000	8.2804
P49286	10016733	9.7212	9.1877
P49286	10016919	9.4202	8.7615
P49286	10019103	9.6100	9.2370
P49286	10022570	7.7447	7.8813
P49286	10038243	8.6576	8.2587
P49286	10044270	9.0458	8.4149
P49286	10069719	7.6198	7.3178
P49286	10091075	7.5376	7.9677
P49286	10092260	6.6459	6.5968
P49286	10118072	7.6198	7.8735
P49286	10244841	9.7929	9.2057
P49286	10245336	7.0700	7.2630
P49286	10301190	7.7212	7.5917
P49286	10332159	8.5528	8.1660
P49286	10333442	9.3872	8.6867
P49286	10361427	7.8539	7.9814
P49286	10384120	7.2218	7.5696
P49286	10385056	9.9586	9.0854
P49286	10390684	7.6383	7.0458
P49286	10400294	8.5686	8.1121
P49286	10423378	9.3565	9.2699
P49286	10447987	6.8697	6.8879
P49286	10452167	10.1549	9.4734
P49286	10454621	7.4089	7.1664
P49286	10495702	8.8861	7.6259
P49286	10513751	6.0301	6.0487
P49286	10513752	5.0300	5.2323
P49286	10517621	7.7696	7.8779
P49286	10518884	8.1079	8.0701
P49286	10520058	7.4698	7.1987
P49286	10522674	9.7959	8.9425
P49286	10522675	9.6990	8.9992
P49286	10526493	7.1367	6.9574
P49286	10540964	9.6198	8.8312
P49286	10545399	8.0000	7.2693
P49286	10561982	9.6576	9.0577
P49286	10567865	8.7696	8.4058
P49286	10591657	7.9208	8.0057
P49286	10596576	8.1898	7.7907
P49286	10609620	5.8401	5.5596
P49286	10610443	6.6498	6.6911
P49286	10611901	8.7305	8.6284
P49286	10616723	9.2924	8.6027
P49286	10617720	9.5850	8.8128
P49286	10620323	7.0701	7.0587
P49286	10637638	7.3788	7.6743
P49286	10638747	6.4498	6.6838
P49286	10640828	8.7986	8.4405
P49286	10641756	8.3002	7.5573
P49286	10656443	6.0899	5.9681
P49286	10657206	6.5406	6.5478
P49286	10658090	3.9900	5.1703
P49286	10659603	10.0706	9.2454
P49286	10661735	9.4685	8.9028
P49286	10664333	7.3401	7.2224
P49286	10666373	6.9318	6.7628
P49286	10704399	9.2924	8.8638
P49286	10705590	5.9101	6.1052
P49286	10709646	7.4401	7.2004
P49286	10711649	8.4318	8.1106
P49286	10712600	9.0223	8.3889
P49286	10712733	9.9208	8.9433
P49286	10714573	7.6596	7.4335
P49286	10737123	6.5100	7.1682
P49286	10738183	7.9208	7.7157
P49286	10750842	9.1244	8.4089
P49286	10752506	9.6576	9.0793
P49286	10778397	9.2291	8.7878
P49286	10800029	8.4168	8.1777
P49286	10807560	7.2000	7.2991
P49286	10808489	8.2596	7.9154
P49286	10829695	8.1871	7.8061
P49286	10831675	8.7959	8.2993
P49286	10850411	9.5086	8.8119
P49286	10853020	8.0301	7.9918
P49286	10853021	6.6498	6.7047
P49286	10854190	9.6778	8.8505
P49286	10882307	9.4559	8.9275
P49286	10903463	6.8386	7.2634
P49286	10925379	10.3979	9.2049
P49286	10925526	8.6038	7.9783
P49286	10925712	10.6990	9.6930
P49286	10926138	10.2218	9.1602
P49286	10938056	8.4935	7.7405
P49286	10946222	6.7122	6.6416
P49286	10948786	7.4353	7.5315
P49286	10950593	6.4685	7.2414
P49286	10956792	6.0862	6.0214
P49286	10959837	8.0159	7.6915
P49286	10991315	7.8861	7.7846
P49286	11002150	7.3372	7.5947
P49286	11002840	9.6576	8.9831
P49286	11014883	6.6990	7.0582
P49286	11045144	6.6108	7.0824
P49286	11058163	6.8508	7.0484
P49286	11065731	7.5376	7.4188
P49286	11068422	8.7696	8.0974
P49286	11078652	7.7696	7.6291
P49286	11079938	9.7696	8.9062
P49286	11088627	8.4522	8.2499
P49286	11098363	7.9747	7.6066
P49286	11100761	10.3279	9.3107
P49286	11109646	7.0975	6.7512
P49286	11165283	7.3979	7.5224
P49286	11173131	7.5229	7.8622
P49286	11185529	9.1800	8.9082
P49286	11208578	4.9600	5.4276
P49286	11208632	6.6990	6.6573
P49286	11277044	7.0706	6.7621
P49286	11287002	5.3782	5.5018
P49286	11310062	4.2700	5.0080
P49286	11314110	5.2200	6.1494
P49286	11326232	6.5406	6.7648
P49286	11351216	8.2832	7.8897
P49286	11403195	6.8996	6.5203
P49286	11418246	6.7122	6.6586
P49286	11426853	9.0500	8.8476
P49286	11463056	8.3565	7.6646
P49286	11501012	6.3904	6.7072
P49286	11507534	8.9393	8.3076
P49286	11515177	7.4802	7.3296
P49286	11529521	7.5391	7.4645
P49286	11536746	7.1798	7.3058
P49286	11536939	9.0655	8.4268
P49286	11550834	8.9914	8.9432
P49286	11573203	6.8601	6.9463
P49286	11581340	8.6990	8.3232
P49286	11587169	8.8894	8.4348
P49286	11595087	7.0701	8.0970
P49286	11602301	6.5901	6.7465
P49286	11616029	7.0458	7.4422
P49286	11616210	7.1427	7.6417
P49286	11623375	7.4089	7.6507
P49286	11624018	5.4240	6.8119
P49286	11638009	8.3565	7.9769
P49286	11644612	9.3872	8.9673
P49286	11652196	9.3279	9.1019
P49286	11666721	7.2306	7.7125
P49286	11680808	7.4949	7.7288
P49286	11681026	9.1308	8.5181
P49286	11681201	6.9914	7.5484
P49286	11702296	8.0969	8.0036
P49286	11733059	9.3872	8.7508
P49286	11741001	9.3188	9.1922
P49286	11776674	8.6198	7.9549
P49286	11784134	8.9318	8.5440
P49286	11791741	7.2798	7.2322
P49286	11794657	7.5003	7.6368
P49286	11810280	9.6990	9.1012
P49286	11824364	9.4685	8.8404
P49286	11824365	9.3010	8.5778
P49286	12004056	7.6990	7.5617
P49286	12436515	5.9400	6.1222
P49286	12436516	5.2600	5.7696
P49286	12985489	8.7305	8.3248
P49286	12985490	7.6383	7.4495
P49286	12985491	9.2518	8.8059
P49286	12985493	9.0223	8.2445
P49286	12985494	9.2840	8.9445
P49286	12985495	9.5528	8.9011
P49286	13250272	6.4700	6.2093
P49286	15453084	9.1549	8.4869
P49286	16088505	9.2218	8.7619
P49286	16094584	8.6021	8.1857
P49286	16656789	10.1800	9.3246
P49286	16750566	8.1013	7.6635
P49286	16750569	9.4500	8.9228
P49286	18007928	7.3372	6.9912
P49286	18360631	8.1675	7.7882
P49286	18360658	7.7696	7.3657
P49286	18466111	9.4559	9.0651
P49286	18522208	6.8962	7.3615
P49286	18522272	7.0223	7.3227
P49286	18702059	7.8861	7.4691
P49286	19023749	8.0177	7.5828
P49286	19703015	8.9208	8.2227
P49286	20355585	8.6576	7.9651
P49286	20590652	8.6990	8.2363
P49286	20590654	8.6990	8.5548
P49286	20642483	8.5528	7.7527
P49286	21581653	7.4559	7.2553
P49286	21581654	9.4437	8.7707
P49286	22004791	10.6576	9.6418
P49286	22004862	11.1871	10.0502
P49286	22133318	9.5686	8.8246
P49286	22718530	7.0506	7.3371
P49286	22718532	8.3665	7.5195
P49286	22718548	7.2441	7.3621
P49286	22718561	8.6383	7.8084
P49286	22718576	8.2757	7.6494
P49286	22718579	7.4559	7.2671
P49286	22718585	7.8239	7.6211
P49286	22718602	8.3468	8.1738
P49286	22718654	7.5376	7.4626
P49286	22718661	7.5686	7.4289
P49286	23725513	8.2147	8.7166
P49286	23725514	10.0555	9.1705
P49286	23725515	9.7959	8.9354
P49286	23725567	10.0655	9.1760
P49286	23786511	7.9393	7.7027
P49286	24721128	7.8861	7.6915
P49286	24749950	7.5528	7.5819
P49286	24750069	9.1200	8.7117
P49286	24750070	8.1308	7.9681
P49286	24750071	9.9800	9.0966
P49286	24750077	10.5600	9.6805
P49286	24750188	9.0600	8.5254
P49286	24750189	9.9500	9.1248
P49286	24750190	8.4089	7.8315
P49286	24750192	9.1900	8.7313
P49286	24750194	8.4318	8.1189
P49286	24750195	7.2840	7.2060
P49286	24763223	7.0410	7.0854
P49286	24954989	9.3768	8.8288
P49286	24954990	9.6576	9.1671
P49286	24954991	9.2757	8.8190
P49286	24954992	9.0315	8.6682
P49286	24955343	10.0706	9.0092
P49286	25022429	8.1079	7.6533
P49286	25022442	7.1864	7.0784
P49286	25024912	9.4559	8.9081
P49286	25025104	9.0223	8.4368
P49286	25028118	10.0458	9.3110
P49286	25209998	8.1487	8.1246
P49286	25209999	7.5229	7.5653
P49286	25210000	7.5850	7.9645
P49286	25210130	8.9586	8.0413
P49286	25210131	7.8386	7.8381
P49286	25210132	6.8297	7.2253
P49286	25210133	7.8239	7.8687
P49286	25210134	7.6021	7.2326
P49286	25210135	6.9281	7.2198
P49286	25270146	8.5850	8.0646
P49286	44208891	9.0969	8.4631
P49286	44264689	7.1938	6.8466
P49286	44264692	7.0757	7.1824
P49286	44264705	9.4089	9.0103
P49286	44264769	10.0000	9.4468
P49286	44264818	9.9208	9.4574
P49286	44264843	8.1427	8.1680
P49286	44264844	8.3188	8.2243
P49286	44264849	8.2596	8.3795
P49286	44264861	9.3098	8.9429
P49286	44264871	9.1675	8.8575
P49286	44264903	9.6383	9.2151
P49286	44264909	9.1079	8.7678
P49286	44264942	8.3279	7.9895
P49286	44264950	7.8239	7.7671
P49286	44264962	8.6778	8.1850
P49286	44264964	6.9586	7.0168
P49286	44272305	8.7212	8.6612
P49286	44272316	9.6198	9.1566
P49286	44272317	9.8539	9.0463
P49286	44272320	10.0969	9.1396
P49286	44272334	9.5528	8.7149
P49286	44272335	10.3979	9.2980
P49286	44272406	8.6576	8.2381
P49286	44272410	9.8861	8.8148
P49286	44272424	7.8861	8.0802
P49286	44272425	8.6576	8.4371
P49286	44272430	9.4949	8.7205
P49286	44272438	8.6021	8.3914
P49286	44272443	9.0969	8.8617
P49286	44272444	9.0000	8.2976
P49286	44306848	7.8239	7.6870
P49286	44306879	8.7696	8.3760
P49286	44307734	7.3372	7.5291
P49286	44317725	8.1739	7.6105
P49286	44317822	7.7959	7.2892
P49286	44349100	7.6576	7.8534
P49286	44349108	8.4318	7.7587
P49286	44349171	7.9208	7.5866
P49286	44349258	7.5850	7.5317
P49286	44349269	7.2840	7.1761
P49286	44349270	6.9431	7.5352
P49286	44349294	7.2147	7.2509
P49286	44349305	7.4202	7.3418
P49286	44349329	7.4437	7.2010
P49286	44353165	9.7447	9.3464
P49286	44357899	7.6576	7.2074
P49286	44358035	7.4089	7.3201
P49286	44358087	7.0706	6.8873
P49286	44358088	6.9172	6.5709
P49286	44358196	9.3979	7.9339
P49286	44358217	7.7212	7.4731
P49286	44358218	8.2366	8.0237
P49286	44358231	8.6778	7.8586
P49286	44358238	8.3372	7.5162
P49286	44358274	9.0269	8.1068
P49286	44358275	7.9586	7.2188
P49286	44358276	8.5850	7.6067
P49286	44358312	8.1938	7.3113
P49286	44364830	8.4202	7.7804
P49286	44389768	7.0458	7.2607
P49286	44389812	7.6990	7.8670
P49286	44389813	7.5229	7.4015
P49286	44389839	7.3979	7.6285
P49286	44389845	7.5229	7.6194
P49286	44389864	7.3979	7.4538
P49286	44394338	7.0088	7.4806
P49286	44394394	7.4815	7.5037
P49286	44394415	8.0000	7.8071
P49286	44394416	7.2676	7.5874
P49286	44394435	8.0000	7.6760
P49286	44394456	7.2840	7.3428
P49286	44394478	6.7905	7.3099
P49286	44394508	8.1427	7.6955
P49286	44394532	7.8539	7.3361
P49286	44394535	8.2218	7.7606
P49286	44394556	6.8182	7.2248
P49286	44412078	5.9000	6.0356
P49286	44412079	5.9801	6.2577
P49286	44412082	5.7600	6.4249
P49286	44412141	5.6300	6.2325
P49286	44424018	7.2048	7.6531
P49286	44424020	8.1107	7.6798
P49286	44424022	7.3564	7.7239
P49286	44424023	8.3188	7.6084
P49286	44424024	7.6990	7.3491
P49286	44424026	6.2418	6.4297
P49286	44426096	8.8539	8.2897
P49286	44429441	8.7696	8.6630
P49286	44429442	8.9586	8.8982
P49286	44429443	9.1700	8.8761
P49286	44429444	8.8239	8.5395
P49286	44429445	8.5850	8.6147
P49286	44429446	8.8861	8.6273
P49286	44429448	9.2700	8.7358
P49286	44429449	8.8861	8.4367
P49286	44429450	8.6383	8.4199
P49286	44429452	5.5200	6.1605
P49286	44429453	6.2097	6.3315
P49286	44429454	6.0600	6.3775
P49286	44429456	6.1701	6.7547
P49286	44429457	6.0701	6.6311
P49286	44436051	7.3946	7.2268
P49286	44579115	9.2924	8.9382
P49286	44579163	9.0269	8.7045
P49286	44579259	9.3768	8.8981
P49286	44581851	9.9586	9.1885
P49286	44587356	7.4737	7.4340
P49286	44587357	7.4413	7.3010
P49286	45270052	8.0458	7.7599
P49286	46845151	7.2291	7.4601
P49286	46884550	6.9914	7.5921
P49286	46884551	10.4868	10.2851
P49286	46884553	12.0000	10.4679
P49286	46884554	7.1593	7.0602
P49286	46884555	6.9172	7.4381
P49286	46884598	7.8996	7.5448
P49286	46884599	6.9788	7.4959
P49286	46885227	12.0000	10.6609
P49286	46885228	11.9872	10.6646
P49286	46885229	5.6383	6.5263
P49286	46885230	7.3354	7.4679
P49286	46885284	8.7986	8.4901
P49286	46885287	7.1415	8.0661
P49286	46885288	7.5544	8.2370
P49286	46888492	7.9208	7.7492
P49286	46888520	8.0706	7.7479
P49286	46888521	8.7447	8.0411
P49286	46888522	8.3768	8.2185
P49286	49865148	5.2900	5.5297
P49286	49865203	6.9600	6.9565
P49286	49865204	8.1478	7.6382
P49286	49865205	6.1800	6.2904
P49286	49865206	6.8695	6.7715
P49286	49865265	7.4000	6.8221
P49286	49865266	5.6200	5.5655
P49286	49865267	6.3000	5.7583
P49286	49865318	8.0828	8.0943
P49286	49865320	7.1700	7.3099
P49286	49865321	8.4901	8.1397
P49286	49865323	7.5800	7.4469
P49286	49865324	8.2581	7.8510
P49286	49865375	6.4890	6.4903
P49286	49865377	4.9100	5.8251
P49286	49865378	6.1020	6.2053
P49286	49865424	4.4478	5.2271
P49286	49865425	5.3600	5.6668
P49286	52918077	9.2218	8.4213
P49286	52918078	9.5528	8.7583
P49286	52918079	9.5229	8.8497
P49286	52918080	9.1675	8.3483
P49286	52953165	9.6198	8.5079
P49286	53231366	9.0605	8.1528
P49286	53231367	7.6055	7.1217
P49286	53231464	7.9706	7.6843
P49286	53231465	8.3125	7.8075
P49286	53237947	10.9586	10.0258
P49286	53237948	10.4559	9.8674
P49286	53237949	11.0000	10.0559
P49286	53237950	10.0757	9.4459
P49286	53237951	11.0706	10.1023
P49286	53238181	10.9208	9.9519
P49286	53238182	11.1739	10.2889
P49286	53238183	10.8539	9.7424
P49286	53238185	10.4685	9.6278
P49286	53238186	10.6990	9.5767
P49286	53238407	11.0458	10.0050
P49286	53238410	10.9586	9.7948
P49286	53238411	9.1135	8.9531
P49286	53310838	8.3468	8.1823
P49286	53310839	9.7212	9.0960
P49286	53310840	9.5528	9.0469
P49286	53310841	9.8539	9.3048
P49286	53310987	9.4815	8.8803
P49286	54581170	8.3010	7.7704
P49286	54582194	6.1296	6.3838
P49286	54582195	7.5229	7.2639
P49286	54583161	5.1284	5.8744
P49286	54586060	6.2596	6.3357
P49286	54586061	6.0320	6.3667
P49286	56653120	7.3098	7.5151
P49286	56653479	7.0605	7.3404
P49286	56659223	9.6990	8.9704
P49286	56661499	5.6800	6.6170
P49286	56661512	6.0000	6.5449
P49286	56662799	6.6100	7.5248
P49286	56664925	6.7400	6.7771
P49286	56671857	6.8000	7.0514
P49286	56678563	6.0900	6.6817
P49286	56681902	7.3900	7.0951
P49286	57339965	9.6383	8.4355
P49286	57339967	9.0458	8.3632
P49286	57339968	8.6576	8.0663
P49286	57339969	9.6990	8.8103
P49286	57340028	6.4921	6.9603
P49286	57340029	9.4034	8.7861
P49286	57340030	9.4437	8.7147
P49286	57340031	8.0910	7.4410
P49286	57340104	5.1500	5.9820
P49286	57781208	9.6383	8.8545
P49286	57781216	10.1549	8.7496
P49286	57781227	10.1367	8.8478
P49286	57781246	9.8239	9.0042
P49286	57781248	8.9586	8.6154
P49286	71508233	9.2596	8.8620
P49286	71508234	8.4685	8.2743
P49286	71508235	9.4698	8.9750
P49286	71533431	10.1549	8.8893
P49286	71540275	8.1675	7.8458
P49286	71540389	10.0458	8.6255
P49286	71540390	7.0655	6.4342
P49286	76313971	8.0000	8.0342
P49286	76317510	7.5850	7.7224
P49286	76317511	6.5017	6.7764
P49286	76332093	7.0177	7.2333
P49286	81689735	6.7212	6.5151
P49286	85880795	7.6021	7.5446
P49286	86272984	6.6576	6.7937
P49286	86272986	6.2518	6.8833
P49286	86272988	6.2716	6.6658
P49286	86272990	6.7959	7.1110
P49286	86273222	7.3565	7.4886
P49286	86273226	9.0000	8.1936
P49286	86273228	9.3468	8.8198
P49286	86273229	8.3098	7.5893
P49286	91900253	7.8239	7.3674
P49286	91900254	8.1871	7.6619
P49286	91900255	9.5229	8.6650
P49286	118712360	6.4202	6.3574
P49286	118712372	6.7212	6.4740
P49286	122178507	7.7959	7.6972
P49286	122178508	7.1675	6.9544
P49286	122178510	6.2757	6.2076
P49286	122178513	7.7696	7.6527
P49286	122193492	8.4685	8.0417
P49286	127027022	8.1549	7.5660
P49286	127029516	9.1549	8.6949
P49286	127038225	8.0458	7.6415
P49286	127039218	7.2291	6.9742
P49286	127040022	8.3010	7.8589
P49286	127040355	8.3010	8.0544
P49286	127042142	9.8539	8.8433
P49286	137631636	9.3188	8.9447
P49286	137633839	7.1367	7.0377
P49286	137636079	9.0000	8.2445
P49286	137636173	9.5229	8.9163
P49286	137637541	9.6383	9.2777
P49286	137637884	8.6990	8.1607
P49286	137640407	9.3010	8.7202
P49286	137641357	9.1079	8.4393
P49286	137642160	10.5229	9.3407
P49286	137644121	8.4202	7.7610
P49286	137645530	9.5229	8.8717
P49286	137645887	9.0000	8.3710
P49286	137646628	6.6021	6.8367
P49286	137647756	10.0458	8.9343
P49286	137648419	9.6576	9.3869
P49286	137650611	9.5229	8.8078
P49286	137653199	7.8239	7.8096
P49286	137655238	10.0000	8.8925
P49286	137655435	8.3979	7.6455
P49286	137655489	7.3979	7.0385
P49286	137656715	7.3279	7.5254
P49286	137657824	6.2596	6.6849
P49286	137660333	9.6990	8.8028
P49286	137661786	8.2218	7.7532
P49286	139451761	8.3468	7.8009
P49286	139451763	9.5528	8.7144
P49286	139451764	9.4202	8.4783
P49286	139451766	8.7959	7.7074
P49286	139451767	8.5086	7.6448
P49286	139451769	8.8539	8.4014
P49286	139451780	8.4089	8.1182
P49286	139451781	9.6198	8.6471
P49286	139451784	7.6383	7.7828
P49286	139451790	9.0969	8.2595
P49286	139451795	9.0315	8.1259
P49286	139451799	8.4949	7.5916
P49286	145963877	7.4815	7.5353
P49286	145964105	7.3468	7.3578
P49286	145966403	7.2676	7.0413
P49286	145966622	8.7696	8.2722
P49286	145968467	6.4802	7.3916
P49286	145969866	7.8239	7.5631
P49286	145971624	7.7212	7.6095
P49286	145974583	4.8900	5.6301
P49286	145975938	7.5686	7.7643
P49286	145976009	8.2007	7.9510
P49286	145976375	6.5302	7.0295
P49286	145978811	7.4949	7.5898
P49286	145979282	9.5229	9.0641
P49286	145979689	9.6990	8.9251
P49286	145981769	9.6990	9.0049
P49286	145982070	10.0000	9.1165
P49286	145982167	10.0000	9.1481
P49286	145983175	8.6990	8.8227
P49286	145983929	9.0969	8.5023
P49286	145986330	9.3979	8.8233
P49286	145986532	9.6990	9.0825
P49286	145986700	8.5229	8.4662
P49286	145987794	10.0000	9.2000
P49286	145988741	10.0000	9.2769
P49286	145988801	8.6990	8.4262
P49286	145991111	9.3979	8.9645
P49286	145991966	9.3979	9.2460
P49286	145992795	9.5229	8.3595
P49286	145993566	9.6990	9.1528
P49286	162643514	6.4001	6.5176
P49286	162644334	6.4089	6.8103
P49286	162645859	5.5528	5.9102
P49286	162646341	5.4821	6.1038
P49286	162647716	6.3830	6.4409
P49286	162649850	7.3872	7.5201
P49286	162656758	7.3872	7.3929
P49286	162658247	6.0975	6.1306
P49286	162661094	6.9666	6.8624
P49286	162663385	5.8633	6.1753
P49286	162667374	6.5229	6.4173
P49286	162668689	7.5850	7.4760
P49286	162673578	6.9586	6.3183
P49286	162673916	6.6383	6.8183
P49286	162674710	6.5850	6.4370
P49286	164621472	10.2366	9.3490
P49288	896	9.2291	8.4700
P49288	903	5.7852	6.0633
P49288	2877	8.6021	7.7682
P49288	70547	6.2251	6.0761
P49288	80465	6.0605	6.2619
P49288	82148	9.2676	8.4934
P49288	115348	10.4900	9.6321
P49288	127856	6.1040	6.4691
P49288	164405	7.7212	7.7713
P49288	216303	6.4001	6.6518
P49288	234679	6.8861	6.8130
P49288	234680	7.2291	7.1649
P49288	384616	5.5850	6.1636
P49288	384618	6.4237	6.2607
P49288	384624	5.8097	6.5345
P49288	384625	6.8297	6.6376
P49288	384626	5.1871	5.9954
P49288	395810	9.7212	8.6645
P49288	2735583	8.0969	7.6106
P49288	3071632	7.3468	7.2041
P49288	3071636	9.9200	9.1851
P49288	3071652	10.5300	9.2838
P49288	3071657	8.0315	7.5928
P49288	4053755	6.4989	5.8583
P49288	4196804	4.7167	5.0426
P49288	4647267	4.7471	5.5640
P49288	4715058	7.0000	6.7535
P49288	9837740	8.7696	8.2642
P49288	9859366	6.9508	7.0775
P49288	9970416	8.8539	8.2197
P49288	9990794	6.4915	6.8227
P49288	10016919	10.1474	9.3093
P49288	10037095	7.0088	6.7936
P49288	10038099	6.3757	6.4423
P49288	10040391	10.3010	9.0655
P49288	10041816	10.3316	9.4936
P49288	10042516	9.5161	9.1333
P49288	10061623	8.2218	8.0604
P49288	10064544	6.3872	6.5865
P49288	10066347	8.5686	8.3815
P49288	10067223	7.4815	7.8328
P49288	10084595	7.3768	6.8953
P49288	10088388	10.2534	9.3776
P49288	10090437	5.1549	6.4788
P49288	10092295	5.9586	6.3573
P49288	10094102	5.9586	6.7243
P49288	10104923	8.2518	7.6220
P49288	10106109	6.4134	6.4893
P49288	10131037	8.5686	7.4860
P49288	10244203	9.1687	8.2558
P49288	10245336	6.2480	6.8420
P49288	10248072	10.7212	9.6554
P49288	10265087	7.7212	6.9591
P49288	10265261	9.0132	8.2002
P49288	10265309	10.0000	8.9092
P49288	10265561	9.8500	8.9134
P49288	10316259	7.2596	7.2634
P49288	10330235	6.5969	6.6648
P49288	10335321	6.9508	6.8359
P49288	10339507	6.6655	7.5908
P49288	10355010	7.4559	7.5870
P49288	10359655	6.4559	6.9430
P49288	10375738	6.7133	6.5302
P49288	10380323	6.6716	6.9894
P49288	10401678	9.1549	8.3863
P49288	10402086	7.2007	7.1053
P49288	10402087	7.1549	7.0994
P49288	10404538	6.1986	6.6033
P49288	10420555	6.3354	6.0472
P49288	10421149	7.1518	6.4959
P49288	10421581	8.2596	7.7412
P49288	10429280	5.7212	6.0547
P49288	10446564	8.7696	7.9820
P49288	10469204	8.3420	7.7551
P49288	10470421	6.8125	6.6856
P49288	10488544	4.8539	5.2990
P49288	10489179	6.4271	6.3388
P49288	10489942	5.8539	6.0823
P49288	10491229	7.5376	7.3459
P49288	10495186	6.2557	6.9360
P49288	10514313	6.2874	6.8969
P49288	10516130	6.7190	6.6510
P49288	10519515	6.8794	7.1601
P49288	10541065	6.8894	7.1675
P49288	10541982	5.9136	6.2979
P49288	10542249	7.6198	7.8155
P49288	10543144	7.5229	7.5087
P49288	10543296	9.4225	8.5469
P49288	10560358	6.1308	6.5189
P49288	10560952	5.1367	5.6555
P49288	10561747	6.0655	6.1289
P49288	10561748	6.9245	7.2322
P49288	10562588	6.9355	6.0224
P49288	10562858	4.8210	5.6476
P49288	10563944	6.4976	6.4737
P49288	10565013	6.6676	7.4051
P49288	10587983	5.2924	6.2089
P49288	10588982	5.3507	6.3132
P49288	10589053	8.0000	7.8576
P49288	10610638	6.0851	6.1175
P49288	10611106	6.6440	7.0305
P49288	10612986	8.4949	7.8925
P49288	10635293	5.0146	6.0629
P49288	10637970	8.8539	8.2541
P49288	10658748	6.5654	7.1079
P49288	10659683	6.3726	7.0155
P49288	10662948	5.0809	6.1478
P49288	10664854	6.8477	7.0509
P49288	10682476	6.0696	6.3020
P49288	10685494	6.3382	7.2114
P49288	10704222	7.3979	7.3744
P49288	10706186	7.4202	7.3833
P49288	10706689	5.1549	5.7065
P49288	10710391	8.1549	8.2565
P49288	10712353	6.3270	7.1369
P49288	10750311	4.6576	5.3816
P49288	10750841	5.8447	5.9402
P49288	10750842	7.2007	7.2089
P49288	10751398	6.8013	6.5258
P49288	10754579	7.4949	7.5601
P49288	10754662	6.7932	7.4143
P49288	10758853	6.7282	7.0248
P49288	10777976	5.0367	5.6209
P49288	10778473	6.6904	7.2027
P49288	10782528	8.0000	8.5194
